Modified Julian Day,Magnitude,phase,mjd
55017.0,,,
55018.0,,,
55019.0,,,
55020.0,,,
55021.0,,,
55022.0,,,
55023.0,,,
55024.0,,,
55025.0,,,
55026.0,,,
55027.0,,,
55028.0,,,
55029.0,,,
55030.0,,,
55031.0,,,
55032.0,,,
55033.0,,,
55034.0,,,
55035.0,,,
55036.0,,,
55037.0,,,
55038.0,,,
55039.0,,,
55040.0,,,
55041.0,,,
55042.0,,,
55043.0,,,
55044.0,,,
55045.0,,,
55046.0,,,
55047.0,,,
55048.0,,,
55049.0,,,
55050.0,,,
55051.0,,,
55052.0,,,
55053.0,,,
55054.0,,,
55055.0,,,
55056.0,,,
55057.0,,,
55058.0,,,
55059.0,,,
55060.0,,,
55061.0,,,
55062.0,,,
55063.0,,,
55064.0,,,
55065.0,,,
55066.0,,,
55067.0,,,
55068.0,,,
55069.0,,,
55070.0,,,
55071.0,,,
55072.0,,,
55073.0,,,
55074.0,,,
55075.0,,,
55076.0,,,
55077.0,,,
55078.0,,,
55079.0,,,
55080.0,,,
55081.0,,,
55082.0,,,
55083.0,,,
55084.0,,,
55085.0,,,
55086.0,,,
55087.0,,,
55088.0,,,
55089.0,,,
55090.0,,,
55091.0,,,
55092.0,,,
55093.0,,,
55094.0,,,
55095.0,,,
55096.0,,,
55097.0,,,
55098.0,,,
55099.0,,,
55100.0,,,
55101.0,,,
55102.0,,,
55103.0,,,
55104.0,,,
55105.0,,,
55106.0,,,
55107.0,,,
55108.0,,,
55109.0,,,
55110.0,,,
55111.0,,,
55112.0,,,
55113.0,,,
55114.0,,,
55115.0,,,
55116.0,,,
55117.0,,,
55118.0,,,
55119.0,,,
55120.0,,,
55121.0,,,
55122.0,,,
55123.0,,,
55124.0,,,
55125.0,,,
55126.0,,,
55127.0,,,
55128.0,,,
55129.0,,,
55130.0,,,
55131.0,,,
55132.0,,,
55133.0,,,
55134.0,,,
55135.0,,,
55136.0,,,
55137.0,,,
55138.0,,,
55139.0,,,
55140.0,,,
55141.0,,,
55142.0,,,
55143.0,,,
55144.0,,,
55145.0,,,
55146.0,,,
55147.0,,,
55148.0,,,
55149.0,,,
55150.0,,,
55151.0,,,
55152.0,,,
55153.0,,,
55154.0,,,
55155.0,,,
55156.0,,,
55157.0,,,
55158.0,,,
55159.0,,,
55160.0,,,
55161.0,,,
55162.0,,,
55163.0,,,
55164.0,,,
55165.0,,,
55166.0,,,
55167.0,,,
55168.0,,,
55169.0,,,
55170.0,,,
55171.0,,,
55172.0,,,
55173.0,,,
55174.0,,,
55175.0,,,
55176.0,,,
55177.0,,,
55178.0,,,
55179.0,,,
55180.0,,,
55181.0,,,
55182.0,,,
55183.0,,,
55184.0,,,
55185.0,,,
55186.0,,,
55187.0,,,
55188.0,,,
55189.0,,,
55190.0,,,
55191.0,,,
55192.0,,,
55193.0,,,
55194.0,,,
55195.0,,,
55196.0,,,
55197.0,,,
55198.0,,,
55199.0,,,
55200.0,,,
55201.0,,,
55202.0,,,
55203.0,,,
55204.0,,,
55205.0,,,
55206.0,,,
55207.0,,,
55208.0,,,
55209.0,,,
55210.0,,,
55211.0,,,
55212.0,,,
55213.0,,,
55214.0,,,
55215.0,,,
55216.0,,,
55217.0,,,
55218.0,,,
55219.0,,,
55220.0,,,
55221.0,,,
55222.0,,,
55223.0,,,
55224.0,,,
55225.0,,,
55226.0,,,
55227.0,,,
55228.0,,,
55229.0,,,
55230.0,,,
55231.0,,,
55232.0,,,
55233.0,,,
55234.0,,,
55235.0,,,
55236.0,,,
55237.0,,,
55238.0,,,
55239.0,,,
55240.0,,,
55241.0,,,
55242.0,,,
55243.0,,,
55244.0,,,
55245.0,,,
55246.0,,,
55247.0,,,
55248.0,,,
55249.0,,,
55250.0,,,
55251.0,,,
55252.0,,,
55253.0,,,
55254.0,,,
55255.0,,,
55256.0,,,
55257.0,,,
55258.0,,,
55259.0,,,
55260.0,,,
55261.0,,,
55262.0,,,
55263.0,,,
55264.0,,,
55265.0,,,
55266.0,,,
55267.0,,,
55268.0,,,
55269.0,,,
55270.0,,,
55271.0,,,
55272.0,,,
55273.0,,,
55274.0,,,
55275.0,,,
55276.0,,,
55277.0,,,
55278.0,,,
55279.0,,,
55280.0,,,
55281.0,19.039317,0.9482822422432946,55281.38594005215
55282.0,,,
55283.0,,,
55284.0,,,
55285.0,,,
55286.0,,,
55287.0,,,
55288.0,,,
55289.0,,,
55290.0,,,
55291.0,,,
55292.0,,,
55293.0,,,
55294.0,,,
55295.0,,,
55296.0,,,
55297.0,,,
55298.0,19.681602499999997,0.8183518750083749,55298.454820558356
55299.0,,,
55300.0,,,
55301.0,,,
55302.0,,,
55303.0,,,
55304.0,,,
55305.0,,,
55306.0,,,
55307.0,,,
55308.0,,,
55309.0,,,
55310.0,,,
55311.0,,,
55312.0,,,
55313.0,,,
55314.0,,,
55315.0,,,
55316.0,,,
55317.0,,,
55318.0,,,
55319.0,,,
55320.0,,,
55321.0,,,
55322.0,,,
55323.0,,,
55324.0,,,
55325.0,,,
55326.0,,,
55327.0,19.79558775,0.2349201645483845,55327.42041297464
55328.0,,,
55329.0,,,
55330.0,,,
55331.0,,,
55332.0,,,
55333.0,,,
55334.0,,,
55335.0,,,
55336.0,,,
55337.0,,,
55338.0,,,
55339.0,,,
55340.0,,,
55341.0,,,
55342.0,,,
55343.0,,,
55344.0,,,
55345.0,,,
55346.0,,,
55347.0,,,
55348.0,,,
55349.0,,,
55350.0,,,
55351.0,,,
55352.0,,,
55353.0,,,
55354.0,,,
55355.0,,,
55356.0,,,
55357.0,,,
55358.0,,,
55359.0,,,
55360.0,19.513998,0.8797384855206474,55360.26056022277
55361.0,,,
55362.0,,,
55363.0,,,
55364.0,,,
55365.0,,,
55366.0,,,
55367.0,,,
55368.0,,,
55369.0,,,
55370.0,,,
55371.0,,,
55372.0,,,
55373.0,,,
55374.0,,,
55375.0,,,
55376.0,,,
55377.0,,,
55378.0,,,
55379.0,,,
55380.0,,,
55381.0,,,
55382.0,,,
55383.0,,,
55384.0,,,
55385.0,,,
55386.0,,,
55387.0,,,
55388.0,,,
55389.0,,,
55390.0,,,
55391.0,,,
55392.0,,,
55393.0,,,
55394.0,,,
55395.0,,,
55396.0,,,
55397.0,,,
55398.0,,,
55399.0,,,
55400.0,,,
55401.0,,,
55402.0,,,
55403.0,,,
55404.0,,,
55405.0,,,
55406.0,,,
55407.0,,,
55408.0,,,
55409.0,,,
55410.0,,,
55411.0,,,
55412.0,,,
55413.0,,,
55414.0,,,
55415.0,,,
55416.0,,,
55417.0,,,
55418.0,,,
55419.0,,,
55420.0,,,
55421.0,,,
55422.0,,,
55423.0,,,
55424.0,,,
55425.0,,,
55426.0,,,
55427.0,,,
55428.0,,,
55429.0,,,
55430.0,,,
55431.0,,,
55432.0,,,
55433.0,,,
55434.0,,,
55435.0,,,
55436.0,,,
55437.0,,,
55438.0,,,
55439.0,,,
55440.0,,,
55441.0,,,
55442.0,,,
55443.0,,,
55444.0,,,
55445.0,,,
55446.0,,,
55447.0,,,
55448.0,,,
55449.0,,,
55450.0,,,
55451.0,,,
55452.0,,,
55453.0,,,
55454.0,,,
55455.0,,,
55456.0,,,
55457.0,,,
55458.0,,,
55459.0,,,
55460.0,,,
55461.0,,,
55462.0,,,
55463.0,,,
55464.0,,,
55465.0,,,
55466.0,,,
55467.0,,,
55468.0,,,
55469.0,,,
55470.0,,,
55471.0,,,
55472.0,,,
55473.0,,,
55474.0,,,
55475.0,,,
55476.0,,,
55477.0,,,
55478.0,,,
55479.0,,,
55480.0,,,
55481.0,,,
55482.0,,,
55483.0,,,
55484.0,,,
55485.0,,,
55486.0,,,
55487.0,,,
55488.0,,,
55489.0,,,
55490.0,,,
55491.0,,,
55492.0,,,
55493.0,,,
55494.0,,,
55495.0,,,
55496.0,,,
55497.0,,,
55498.0,,,
55499.0,,,
55500.0,,,
55501.0,,,
55502.0,,,
55503.0,,,
55504.0,,,
55505.0,,,
55506.0,,,
55507.0,,,
55508.0,,,
55509.0,,,
55510.0,,,
55511.0,,,
55512.0,,,
55513.0,,,
55514.0,,,
55515.0,,,
55516.0,,,
55517.0,,,
55518.0,,,
55519.0,,,
55520.0,,,
55521.0,,,
55522.0,,,
55523.0,,,
55524.0,,,
55525.0,,,
55526.0,,,
55527.0,,,
55528.0,,,
55529.0,,,
55530.0,,,
55531.0,,,
55532.0,,,
55533.0,,,
55534.0,,,
55535.0,,,
55536.0,,,
55537.0,,,
55538.0,,,
55539.0,,,
55540.0,,,
55541.0,,,
55542.0,,,
55543.0,,,
55544.0,,,
55545.0,,,
55546.0,,,
55547.0,,,
55548.0,,,
55549.0,,,
55550.0,,,
55551.0,,,
55552.0,,,
55553.0,,,
55554.0,,,
55555.0,,,
55556.0,,,
55557.0,,,
55558.0,,,
55559.0,,,
55560.0,,,
55561.0,,,
55562.0,,,
55563.0,,,
55564.0,,,
55565.0,,,
55566.0,,,
55567.0,,,
55568.0,,,
55569.0,,,
55570.0,,,
55571.0,,,
55572.0,,,
55573.0,,,
55574.0,,,
55575.0,,,
55576.0,,,
55577.0,,,
55578.0,,,
55579.0,,,
55580.0,,,
55581.0,,,
55582.0,,,
55583.0,,,
55584.0,,,
55585.0,,,
55586.0,,,
55587.0,,,
55588.0,,,
55589.0,,,
55590.0,,,
55591.0,,,
55592.0,,,
55593.0,,,
55594.0,,,
55595.0,,,
55596.0,,,
55597.0,,,
55598.0,,,
55599.0,,,
55600.0,,,
55601.0,,,
55602.0,,,
55603.0,,,
55604.0,,,
55605.0,,,
55606.0,,,
55607.0,,,
55608.0,,,
55609.0,,,
55610.0,,,
55611.0,,,
55612.0,,,
55613.0,,,
55614.0,,,
55615.0,,,
55616.0,,,
55617.0,,,
55618.0,,,
55619.0,,,
55620.0,,,
55621.0,,,
55622.0,,,
55623.0,,,
55624.0,,,
55625.0,,,
55626.0,,,
55627.0,,,
55628.0,,,
55629.0,,,
55630.0,,,
55631.0,,,
55632.0,,,
55633.0,,,
55634.0,,,
55635.0,20.452720666666668,0.30445622704185854,55635.42333310953
55636.0,,,
55637.0,,,
55638.0,,,
55639.0,,,
55640.0,,,
55641.0,,,
55642.0,,,
55643.0,,,
55644.0,,,
55645.0,,,
55646.0,,,
55647.0,,,
55648.0,,,
55649.0,,,
55650.0,,,
55651.0,,,
55652.0,,,
55653.0,,,
55654.0,,,
55655.0,,,
55656.0,,,
55657.0,,,
55658.0,,,
55659.0,,,
55660.0,,,
55661.0,,,
55662.0,,,
55663.0,,,
55664.0,,,
55665.0,,,
55666.0,,,
55667.0,,,
55668.0,,,
55669.0,,,
55670.0,,,
55671.0,,,
55672.0,,,
55673.0,,,
55674.0,,,
55675.0,,,
55676.0,,,
55677.0,,,
55678.0,,,
55679.0,,,
55680.0,,,
55681.0,,,
55682.0,20.053999333333334,0.4754285776386193,55682.37171537039
55683.0,,,
55684.0,,,
55685.0,,,
55686.0,,,
55687.0,,,
55688.0,,,
55689.0,,,
55690.0,,,
55691.0,,,
55692.0,,,
55693.0,,,
55694.0,,,
55695.0,,,
55696.0,,,
55697.0,,,
55698.0,,,
55699.0,,,
55700.0,,,
55701.0,,,
55702.0,,,
55703.0,,,
55704.0,,,
55705.0,,,
55706.0,,,
55707.0,,,
55708.0,,,
55709.0,,,
55710.0,,,
55711.0,,,
55712.0,,,
55713.0,,,
55714.0,,,
55715.0,,,
55716.0,,,
55717.0,,,
55718.0,,,
55719.0,,,
55720.0,,,
55721.0,,,
55722.0,20.348816999999997,0.46100462251342833,55722.29059347235
55723.0,,,
55724.0,,,
55725.0,,,
55726.0,,,
55727.0,,,
55728.0,,,
55729.0,,,
55730.0,,,
55731.0,,,
55732.0,,,
55733.0,,,
55734.0,,,
55735.0,,,
55736.0,,,
55737.0,,,
55738.0,,,
55739.0,,,
55740.0,,,
55741.0,,,
55742.0,,,
55743.0,,,
55744.0,,,
55745.0,,,
55746.0,,,
55747.0,,,
55748.0,,,
55749.0,,,
55750.0,,,
55751.0,,,
55752.0,,,
55753.0,,,
55754.0,,,
55755.0,,,
55756.0,,,
55757.0,,,
55758.0,,,
55759.0,,,
55760.0,,,
55761.0,,,
55762.0,,,
55763.0,,,
55764.0,,,
55765.0,,,
55766.0,,,
55767.0,,,
55768.0,,,
55769.0,,,
55770.0,,,
55771.0,,,
55772.0,,,
55773.0,,,
55774.0,,,
55775.0,,,
55776.0,,,
55777.0,,,
55778.0,,,
55779.0,,,
55780.0,,,
55781.0,,,
55782.0,,,
55783.0,,,
55784.0,,,
55785.0,,,
55786.0,,,
55787.0,,,
55788.0,,,
55789.0,,,
55790.0,,,
55791.0,,,
55792.0,,,
55793.0,,,
55794.0,,,
55795.0,,,
55796.0,,,
55797.0,,,
55798.0,,,
55799.0,,,
55800.0,,,
55801.0,,,
55802.0,,,
55803.0,,,
55804.0,,,
55805.0,,,
55806.0,,,
55807.0,,,
55808.0,,,
55809.0,,,
55810.0,,,
55811.0,,,
55812.0,,,
55813.0,,,
55814.0,,,
55815.0,,,
55816.0,,,
55817.0,,,
55818.0,,,
55819.0,,,
55820.0,,,
55821.0,,,
55822.0,,,
55823.0,,,
55824.0,,,
55825.0,,,
55826.0,,,
55827.0,,,
55828.0,,,
55829.0,,,
55830.0,,,
55831.0,,,
55832.0,,,
55833.0,,,
55834.0,,,
55835.0,,,
55836.0,,,
55837.0,,,
55838.0,,,
55839.0,,,
55840.0,,,
55841.0,,,
55842.0,,,
55843.0,,,
55844.0,,,
55845.0,,,
55846.0,,,
55847.0,,,
55848.0,,,
55849.0,,,
55850.0,,,
55851.0,,,
55852.0,,,
55853.0,,,
55854.0,,,
55855.0,,,
55856.0,,,
55857.0,,,
55858.0,,,
55859.0,,,
55860.0,,,
55861.0,,,
55862.0,,,
55863.0,,,
55864.0,,,
55865.0,,,
55866.0,,,
55867.0,,,
55868.0,,,
55869.0,,,
55870.0,,,
55871.0,,,
55872.0,,,
55873.0,,,
55874.0,,,
55875.0,,,
55876.0,,,
55877.0,,,
55878.0,,,
55879.0,,,
55880.0,,,
55881.0,,,
55882.0,,,
55883.0,,,
55884.0,,,
55885.0,,,
55886.0,,,
55887.0,,,
55888.0,,,
55889.0,,,
55890.0,,,
55891.0,,,
55892.0,,,
55893.0,,,
55894.0,,,
55895.0,,,
55896.0,,,
55897.0,,,
55898.0,,,
55899.0,,,
55900.0,,,
55901.0,,,
55902.0,,,
55903.0,,,
55904.0,,,
55905.0,,,
55906.0,,,
55907.0,,,
55908.0,,,
55909.0,,,
55910.0,,,
55911.0,,,
55912.0,,,
55913.0,,,
55914.0,,,
55915.0,,,
55916.0,,,
55917.0,,,
55918.0,,,
55919.0,,,
55920.0,,,
55921.0,,,
55922.0,,,
55923.0,,,
55924.0,,,
55925.0,,,
55926.0,,,
55927.0,,,
55928.0,,,
55929.0,,,
55930.0,,,
55931.0,,,
55932.0,,,
55933.0,,,
55934.0,,,
55935.0,,,
55936.0,,,
55937.0,,,
55938.0,,,
55939.0,,,
55940.0,,,
55941.0,,,
55942.0,,,
55943.0,,,
55944.0,,,
55945.0,,,
55946.0,,,
55947.0,,,
55948.0,,,
55949.0,,,
55950.0,,,
55951.0,,,
55952.0,,,
55953.0,,,
55954.0,,,
55955.0,,,
55956.0,,,
55957.0,,,
55958.0,,,
55959.0,,,
55960.0,,,
55961.0,,,
55962.0,,,
55963.0,,,
55964.0,,,
55965.0,,,
55966.0,,,
55967.0,,,
55968.0,,,
55969.0,,,
55970.0,,,
55971.0,,,
55972.0,,,
55973.0,,,
55974.0,,,
55975.0,,,
55976.0,,,
55977.0,,,
55978.0,,,
55979.0,,,
55980.0,,,
55981.0,,,
55982.0,,,
55983.0,,,
55984.0,,,
55985.0,,,
55986.0,,,
55987.0,,,
55988.0,,,
55989.0,,,
55990.0,,,
55991.0,,,
55992.0,,,
55993.0,,,
55994.0,,,
55995.0,,,
55996.0,,,
55997.0,,,
55998.0,,,
55999.0,,,
56000.0,,,
56001.0,,,
56002.0,,,
56003.0,,,
56004.0,,,
56005.0,,,
56006.0,,,
56007.0,,,
56008.0,,,
56009.0,,,
56010.0,,,
56011.0,,,
56012.0,,,
56013.0,,,
56014.0,,,
56015.0,,,
56016.0,,,
56017.0,,,
56018.0,,,
56019.0,,,
56020.0,,,
56021.0,,,
56022.0,,,
56023.0,,,
56024.0,,,
56025.0,,,
56026.0,,,
56027.0,,,
56028.0,,,
56029.0,,,
56030.0,,,
56031.0,,,
56032.0,,,
56033.0,,,
56034.0,,,
56035.0,,,
56036.0,,,
56037.0,,,
56038.0,,,
56039.0,,,
56040.0,,,
56041.0,,,
56042.0,,,
56043.0,,,
56044.0,,,
56045.0,,,
56046.0,,,
56047.0,19.953359,0.6978687337395968,56047.4565812644
56048.0,,,
56049.0,,,
56050.0,,,
56051.0,,,
56052.0,,,
56053.0,,,
56054.0,,,
56055.0,,,
56056.0,,,
56057.0,,,
56058.0,,,
56059.0,,,
56060.0,,,
56061.0,,,
56062.0,,,
56063.0,,,
56064.0,,,
56065.0,19.902480250000004,0.2176818460575305,56065.36504031825
56066.0,,,
56067.0,,,
56068.0,,,
56069.0,,,
56070.0,,,
56071.0,,,
56072.0,,,
56073.0,,,
56074.0,,,
56075.0,,,
56076.0,19.9672965,0.7118830708786845,56076.29462334788
56077.0,,,
56078.0,,,
56079.0,,,
56080.0,,,
56081.0,,,
56082.0,,,
56083.0,,,
56084.0,,,
56085.0,,,
56086.0,,,
56087.0,,,
56088.0,,,
56089.0,,,
56090.0,,,
56091.0,,,
56092.0,19.910833666666665,0.2878436129152154,56092.319756280944
56093.0,,,
56094.0,,,
56095.0,,,
56096.0,,,
56097.0,,,
56098.0,,,
56099.0,,,
56100.0,,,
56101.0,,,
56102.0,,,
56103.0,,,
56104.0,,,
56105.0,,,
56106.0,,,
56107.0,,,
56108.0,,,
56109.0,,,
56110.0,,,
56111.0,,,
56112.0,,,
56113.0,,,
56114.0,,,
56115.0,,,
56116.0,,,
56117.0,,,
56118.0,,,
56119.0,,,
56120.0,,,
56121.0,,,
56122.0,,,
56123.0,,,
56124.0,,,
56125.0,,,
56126.0,20.597291,0.3132229147158796,56126.231043622596
56127.0,,,
56128.0,,,
56129.0,,,
56130.0,,,
56131.0,,,
56132.0,,,
56133.0,,,
56134.0,,,
56135.0,,,
56136.0,,,
56137.0,,,
56138.0,,,
56139.0,,,
56140.0,,,
56141.0,,,
56142.0,,,
56143.0,,,
56144.0,,,
56145.0,,,
56146.0,,,
56147.0,,,
56148.0,,,
56149.0,,,
56150.0,,,
56151.0,,,
56152.0,,,
56153.0,,,
56154.0,,,
56155.0,,,
56156.0,,,
56157.0,,,
56158.0,,,
56159.0,,,
56160.0,,,
56161.0,,,
56162.0,,,
56163.0,,,
56164.0,,,
56165.0,,,
56166.0,,,
56167.0,,,
56168.0,,,
56169.0,,,
56170.0,,,
56171.0,,,
56172.0,,,
56173.0,,,
56174.0,,,
56175.0,,,
56176.0,,,
56177.0,,,
56178.0,,,
56179.0,,,
56180.0,,,
56181.0,,,
56182.0,,,
56183.0,,,
56184.0,,,
56185.0,,,
56186.0,,,
56187.0,,,
56188.0,,,
56189.0,,,
56190.0,,,
56191.0,19.56357925,0.09985824063187465,56191.11825523142
56192.0,,,
56193.0,,,
56194.0,,,
56195.0,,,
56196.0,,,
56197.0,,,
56198.0,,,
56199.0,,,
56200.0,,,
56201.0,,,
56202.0,,,
56203.0,,,
56204.0,,,
56205.0,,,
56206.0,,,
56207.0,,,
56208.0,,,
56209.0,,,
56210.0,,,
56211.0,,,
56212.0,,,
56213.0,,,
56214.0,,,
56215.0,,,
56216.0,,,
56217.0,,,
56218.0,,,
56219.0,,,
56220.0,,,
56221.0,,,
56222.0,,,
56223.0,,,
56224.0,,,
56225.0,,,
56226.0,,,
56227.0,,,
56228.0,,,
56229.0,,,
56230.0,,,
56231.0,,,
56232.0,,,
56233.0,,,
56234.0,,,
56235.0,,,
56236.0,,,
56237.0,,,
56238.0,,,
56239.0,,,
56240.0,,,
56241.0,,,
56242.0,,,
56243.0,,,
56244.0,,,
56245.0,,,
56246.0,,,
56247.0,,,
56248.0,,,
56249.0,,,
56250.0,,,
56251.0,,,
56252.0,,,
56253.0,,,
56254.0,,,
56255.0,,,
56256.0,,,
56257.0,,,
56258.0,,,
56259.0,,,
56260.0,,,
56261.0,,,
56262.0,,,
56263.0,,,
56264.0,,,
56265.0,,,
56266.0,,,
56267.0,,,
56268.0,,,
56269.0,,,
56270.0,,,
56271.0,,,
56272.0,,,
56273.0,,,
56274.0,,,
56275.0,,,
56276.0,,,
56277.0,,,
56278.0,,,
56279.0,,,
56280.0,,,
56281.0,,,
56282.0,,,
56283.0,,,
56284.0,,,
56285.0,,,
56286.0,,,
56287.0,,,
56288.0,,,
