Modified Julian Day,Magnitude,phase,mjd
56289.0,,,
56290.0,,,
56291.0,,,
56292.0,,,
56293.0,,,
56294.0,,,
56295.0,,,
56296.0,,,
56297.0,,,
56298.0,,,
56299.0,,,
56300.0,,,
56301.0,,,
56302.0,,,
56303.0,,,
56304.0,,,
56305.0,,,
56306.0,,,
56307.0,,,
56308.0,,,
56309.0,,,
56310.0,,,
56311.0,,,
56312.0,,,
56313.0,,,
56314.0,,,
56315.0,,,
56316.0,,,
56317.0,,,
56318.0,,,
56319.0,,,
56320.0,,,
56321.0,,,
56322.0,,,
56323.0,,,
56324.0,,,
56325.0,,,
56326.0,,,
56327.0,,,
56328.0,,,
56329.0,,,
56330.0,,,
56331.0,,,
56332.0,,,
56333.0,,,
56334.0,,,
56335.0,,,
56336.0,,,
56337.0,,,
56338.0,,,
56339.0,,,
56340.0,,,
56341.0,,,
56342.0,,,
56343.0,,,
56344.0,,,
56345.0,,,
56346.0,,,
56347.0,,,
56348.0,,,
56349.0,,,
56350.0,,,
56351.0,,,
56352.0,,,
56353.0,,,
56354.0,,,
56355.0,,,
56356.0,,,
56357.0,,,
56358.0,,,
56359.0,,,
56360.0,,,
56361.0,,,
56362.0,,,
56363.0,,,
56364.0,,,
56365.0,,,
56366.0,,,
56367.0,,,
56368.0,,,
56369.0,,,
56370.0,,,
56371.0,,,
56372.0,,,
56373.0,,,
56374.0,,,
56375.0,20.341661,0.6653664220357314,56375.388894444295
56376.0,,,
56377.0,,,
56378.0,,,
56379.0,,,
56380.0,,,
56381.0,,,
56382.0,,,
56383.0,,,
56384.0,,,
56385.0,,,
56386.0,,,
56387.0,,,
56388.0,,,
56389.0,,,
56390.0,,,
56391.0,,,
56392.0,,,
56393.0,,,
56394.0,,,
56395.0,,,
56396.0,,,
56397.0,19.870836999999998,0.2030796485390359,56397.42211114196
56398.0,,,
56399.0,,,
56400.0,,,
56401.0,,,
56402.0,,,
56403.0,,,
56404.0,,,
56405.0,,,
56406.0,,,
56407.0,,,
56408.0,,,
56409.0,,,
56410.0,,,
56411.0,,,
56412.0,,,
56413.0,,,
56414.0,,,
56415.0,,,
56416.0,,,
56417.0,,,
56418.0,,,
56419.0,,,
56420.0,,,
56421.0,19.61413525,0.9323306814912939,56421.417133712326
56422.0,,,
56423.0,,,
56424.0,,,
56425.0,,,
56426.0,,,
56427.0,,,
56428.0,,,
56429.0,,,
56430.0,,,
56431.0,,,
56432.0,,,
56433.0,,,
56434.0,20.0074425,0.6480728989554336,56434.31802920715
56435.0,,,
56436.0,,,
56437.0,,,
56438.0,,,
56439.0,,,
56440.0,,,
56441.0,,,
56442.0,,,
56443.0,,,
56444.0,,,
56445.0,,,
56446.0,,,
56447.0,,,
56448.0,,,
56449.0,19.7908675,0.7348869846464368,56449.31682962973
56450.0,,,
56451.0,,,
56452.0,,,
56453.0,,,
56454.0,,,
56455.0,,,
56456.0,,,
56457.0,,,
56458.0,,,
56459.0,,,
56460.0,,,
56461.0,,,
56462.0,,,
56463.0,,,
56464.0,,,
56465.0,,,
56466.0,,,
56467.0,,,
56468.0,,,
56469.0,,,
56470.0,,,
56471.0,19.565154999999997,0.11662436788901688,56471.221411759005
56472.0,,,
56473.0,,,
56474.0,,,
56475.0,,,
56476.0,,,
56477.0,,,
56478.0,,,
56479.0,,,
56480.0,,,
56481.0,,,
56482.0,,,
56483.0,,,
56484.0,,,
56485.0,,,
56486.0,,,
56487.0,,,
56488.0,,,
56489.0,,,
56490.0,,,
56491.0,,,
56492.0,,,
56493.0,,,
56494.0,,,
56495.0,,,
56496.0,,,
56497.0,,,
56498.0,,,
56499.0,,,
56500.0,,,
56501.0,,,
56502.0,,,
56503.0,,,
56504.0,,,
56505.0,,,
56506.0,,,
56507.0,,,
56508.0,,,
56509.0,,,
56510.0,,,
56511.0,,,
56512.0,,,
56513.0,,,
56514.0,,,
56515.0,,,
56516.0,,,
56517.0,,,
56518.0,,,
56519.0,,,
56520.0,,,
56521.0,,,
56522.0,,,
56523.0,,,
56524.0,,,
56525.0,,,
56526.0,,,
56527.0,,,
56528.0,,,
56529.0,,,
56530.0,,,
56531.0,,,
56532.0,,,
56533.0,,,
56534.0,,,
56535.0,,,
56536.0,,,
56537.0,,,
56538.0,,,
56539.0,,,
56540.0,,,
56541.0,,,
56542.0,,,
56543.0,,,
56544.0,,,
56545.0,,,
56546.0,,,
56547.0,,,
56548.0,,,
56549.0,,,
56550.0,,,
56551.0,,,
56552.0,,,
56553.0,,,
56554.0,,,
56555.0,,,
56556.0,,,
56557.0,,,
56558.0,,,
56559.0,,,
56560.0,,,
56561.0,,,
56562.0,,,
56563.0,,,
56564.0,,,
56565.0,,,
56566.0,,,
56567.0,,,
56568.0,,,
56569.0,,,
56570.0,,,
56571.0,,,
56572.0,,,
56573.0,,,
56574.0,,,
56575.0,,,
56576.0,,,
56577.0,,,
56578.0,,,
56579.0,,,
56580.0,,,
56581.0,,,
56582.0,,,
56583.0,,,
56584.0,,,
56585.0,,,
56586.0,,,
56587.0,,,
56588.0,,,
56589.0,,,
56590.0,,,
56591.0,,,
56592.0,,,
56593.0,,,
56594.0,,,
56595.0,,,
56596.0,,,
56597.0,,,
56598.0,,,
56599.0,,,
56600.0,,,
56601.0,,,
56602.0,,,
56603.0,,,
56604.0,,,
56605.0,,,
56606.0,,,
56607.0,,,
56608.0,,,
56609.0,,,
56610.0,,,
56611.0,,,
56612.0,,,
56613.0,,,
56614.0,,,
56615.0,,,
56616.0,,,
56617.0,,,
56618.0,,,
56619.0,,,
56620.0,,,
56621.0,,,
56622.0,,,
56623.0,,,
56624.0,,,
56625.0,,,
56626.0,,,
56627.0,,,
56628.0,,,
56629.0,,,
56630.0,,,
56631.0,,,
56632.0,,,
56633.0,,,
56634.0,,,
56635.0,,,
56636.0,,,
56637.0,,,
56638.0,,,
56639.0,,,
56640.0,,,
56641.0,,,
56642.0,,,
56643.0,,,
56644.0,,,
56645.0,,,
56646.0,,,
56647.0,,,
56648.0,,,
56649.0,,,
56650.0,,,
56651.0,,,
56652.0,,,
56653.0,,,
56654.0,,,
56655.0,,,
56656.0,,,
56657.0,,,
56658.0,,,
56659.0,,,
56660.0,,,
56661.0,,,
56662.0,,,
56663.0,,,
56664.0,,,
56665.0,,,
56666.0,,,
56667.0,,,
56668.0,,,
56669.0,,,
56670.0,,,
56671.0,,,
56672.0,,,
56673.0,,,
56674.0,,,
56675.0,,,
56676.0,,,
56677.0,,,
56678.0,,,
56679.0,,,
56680.0,,,
56681.0,,,
56682.0,,,
56683.0,,,
56684.0,,,
56685.0,,,
56686.0,,,
56687.0,,,
56688.0,,,
56689.0,,,
56690.0,,,
56691.0,,,
56692.0,,,
56693.0,,,
56694.0,,,
56695.0,,,
56696.0,,,
56697.0,,,
56698.0,,,
56699.0,,,
56700.0,,,
56701.0,,,
56702.0,,,
56703.0,,,
56704.0,,,
56705.0,,,
56706.0,,,
56707.0,,,
56708.0,,,
56709.0,,,
56710.0,,,
56711.0,,,
56712.0,,,
56713.0,,,
56714.0,,,
56715.0,,,
56716.0,,,
56717.0,,,
56718.0,,,
56719.0,,,
56720.0,,,
56721.0,,,
56722.0,,,
56723.0,,,
56724.0,,,
56725.0,,,
56726.0,,,
56727.0,,,
56728.0,,,
56729.0,,,
56730.0,,,
56731.0,,,
56732.0,,,
56733.0,,,
56734.0,,,
56735.0,,,
56736.0,,,
56737.0,,,
56738.0,,,
56739.0,,,
56740.0,,,
56741.0,,,
56742.0,,,
56743.0,,,
56744.0,,,
56745.0,,,
56746.0,,,
56747.0,,,
56748.0,19.633917500000003,0.12709030484984396,56748.47089717013
56749.0,,,
56750.0,,,
56751.0,,,
56752.0,,,
56753.0,,,
56754.0,,,
56755.0,,,
56756.0,,,
56757.0,,,
56758.0,,,
56759.0,,,
56760.0,,,
56761.0,,,
56762.0,,,
56763.0,,,
56764.0,,,
56765.0,,,
56766.0,,,
56767.0,,,
56768.0,,,
56769.0,,,
56770.0,,,
56771.0,,,
56772.0,,,
56773.0,,,
56774.0,20.0097605,0.4951690396410413,56774.4110242708
56775.0,,,
56776.0,,,
56777.0,,,
56778.0,,,
56779.0,,,
56780.0,,,
56781.0,,,
56782.0,19.80475375,0.17253502365201712,56782.38854229464
56783.0,,,
56784.0,,,
56785.0,,,
56786.0,,,
56787.0,,,
56788.0,,,
56789.0,,,
56790.0,,,
56791.0,,,
56792.0,,,
56793.0,,,
56794.0,,,
56795.0,,,
56796.0,,,
56797.0,,,
56798.0,,,
56799.0,,,
56800.0,,,
56801.0,,,
56802.0,,,
56803.0,20.33298,0.44408389828458894,56803.38686578695
56804.0,,,
56805.0,,,
56806.0,,,
56807.0,,,
56808.0,,,
56809.0,,,
56810.0,,,
56811.0,,,
56812.0,,,
56813.0,19.77246825,0.7808792777577764,56813.3160160447
56814.0,,,
56815.0,,,
56816.0,,,
56817.0,,,
56818.0,,,
56819.0,,,
56820.0,,,
56821.0,,,
56822.0,,,
56823.0,,,
56824.0,,,
56825.0,,,
56826.0,,,
56827.0,,,
56828.0,,,
56829.0,,,
56830.0,19.896929,0.5461069784068968,56830.351677094826
56831.0,,,
56832.0,,,
56833.0,,,
56834.0,,,
56835.0,,,
56836.0,,,
56837.0,,,
56838.0,,,
56839.0,,,
56840.0,,,
56841.0,,,
56842.0,,,
56843.0,,,
56844.0,,,
56845.0,,,
56846.0,,,
56847.0,,,
56848.0,,,
56849.0,,,
56850.0,,,
56851.0,,,
56852.0,,,
56853.0,,,
56854.0,,,
56855.0,,,
56856.0,,,
56857.0,,,
56858.0,,,
56859.0,,,
56860.0,,,
56861.0,,,
56862.0,,,
56863.0,,,
56864.0,,,
56865.0,,,
56866.0,,,
56867.0,,,
56868.0,,,
56869.0,,,
56870.0,,,
56871.0,,,
56872.0,,,
56873.0,,,
56874.0,,,
56875.0,,,
56876.0,,,
56877.0,,,
56878.0,,,
56879.0,,,
56880.0,,,
56881.0,,,
56882.0,,,
56883.0,,,
56884.0,,,
56885.0,,,
56886.0,,,
56887.0,,,
56888.0,,,
56889.0,,,
56890.0,,,
56891.0,,,
56892.0,,,
56893.0,,,
56894.0,,,
56895.0,,,
56896.0,,,
56897.0,,,
56898.0,,,
56899.0,,,
56900.0,,,
56901.0,,,
56902.0,,,
56903.0,,,
56904.0,,,
56905.0,,,
56906.0,,,
56907.0,,,
56908.0,,,
56909.0,,,
56910.0,,,
56911.0,,,
56912.0,,,
56913.0,,,
56914.0,,,
56915.0,,,
56916.0,,,
56917.0,,,
56918.0,,,
56919.0,,,
56920.0,,,
56921.0,,,
56922.0,,,
56923.0,,,
56924.0,,,
56925.0,,,
56926.0,,,
56927.0,,,
56928.0,,,
56929.0,,,
56930.0,,,
56931.0,,,
56932.0,,,
56933.0,,,
56934.0,,,
56935.0,,,
56936.0,,,
56937.0,,,
56938.0,,,
56939.0,,,
56940.0,,,
56941.0,,,
56942.0,,,
56943.0,,,
56944.0,,,
56945.0,,,
56946.0,,,
56947.0,,,
56948.0,,,
56949.0,,,
56950.0,,,
56951.0,,,
56952.0,,,
56953.0,,,
56954.0,,,
56955.0,,,
56956.0,,,
56957.0,,,
56958.0,,,
56959.0,,,
56960.0,,,
56961.0,,,
56962.0,,,
56963.0,,,
56964.0,,,
56965.0,,,
56966.0,,,
56967.0,,,
56968.0,,,
56969.0,,,
56970.0,,,
56971.0,,,
56972.0,,,
56973.0,,,
56974.0,,,
56975.0,,,
56976.0,,,
56977.0,,,
56978.0,,,
56979.0,,,
56980.0,,,
56981.0,,,
56982.0,,,
56983.0,,,
56984.0,,,
56985.0,,,
56986.0,,,
56987.0,,,
56988.0,,,
56989.0,,,
56990.0,,,
56991.0,,,
56992.0,,,
56993.0,,,
56994.0,,,
56995.0,,,
56996.0,,,
56997.0,,,
56998.0,,,
56999.0,,,
57000.0,,,
57001.0,,,
57002.0,,,
57003.0,,,
57004.0,,,
57005.0,,,
57006.0,,,
57007.0,,,
57008.0,,,
57009.0,,,
57010.0,,,
57011.0,,,
57012.0,,,
57013.0,,,
57014.0,,,
57015.0,,,
57016.0,,,
57017.0,,,
57018.0,,,
57019.0,,,
57020.0,,,
57021.0,,,
57022.0,,,
57023.0,,,
57024.0,,,
57025.0,,,
57026.0,,,
57027.0,,,
57028.0,,,
57029.0,,,
57030.0,,,
57031.0,,,
57032.0,,,
57033.0,,,
57034.0,,,
57035.0,,,
57036.0,,,
57037.0,,,
57038.0,,,
57039.0,,,
57040.0,,,
57041.0,,,
57042.0,,,
57043.0,,,
57044.0,,,
57045.0,,,
57046.0,,,
57047.0,,,
57048.0,,,
57049.0,,,
57050.0,,,
57051.0,,,
57052.0,,,
57053.0,,,
57054.0,,,
57055.0,,,
57056.0,,,
57057.0,,,
57058.0,,,
57059.0,,,
57060.0,,,
57061.0,,,
57062.0,,,
57063.0,,,
57064.0,,,
57065.0,,,
57066.0,,,
57067.0,,,
57068.0,,,
57069.0,,,
57070.0,,,
57071.0,,,
57072.0,,,
57073.0,,,
57074.0,,,
57075.0,,,
57076.0,,,
57077.0,,,
57078.0,,,
57079.0,,,
57080.0,,,
57081.0,,,
57082.0,,,
57083.0,,,
57084.0,,,
57085.0,,,
57086.0,,,
57087.0,,,
57088.0,,,
57089.0,,,
57090.0,,,
57091.0,,,
57092.0,,,
57093.0,,,
57094.0,,,
57095.0,,,
57096.0,,,
57097.0,,,
57098.0,,,
57099.0,,,
57100.0,,,
57101.0,,,
57102.0,,,
57103.0,,,
57104.0,,,
57105.0,,,
57106.0,19.918728,0.045427567572914995,57106.488646394704
57107.0,,,
57108.0,,,
57109.0,,,
57110.0,,,
57111.0,,,
57112.0,,,
57113.0,,,
57114.0,,,
57115.0,,,
57116.0,,,
57117.0,,,
57118.0,,,
57119.0,,,
57120.0,,,
57121.0,,,
57122.0,,,
57123.0,,,
57124.0,,,
57125.0,,,
57126.0,,,
57127.0,,,
57128.0,,,
57129.0,19.8362245,0.5401146242002142,57129.458788426055
57130.0,,,
57131.0,,,
57132.0,,,
57133.0,,,
57134.0,,,
57135.0,,,
57136.0,,,
57137.0,,,
57138.0,,,
57139.0,,,
57140.0,,,
57141.0,19.553653,0.33682481573487166,57141.43478055275
57142.0,,,
57143.0,,,
57144.0,,,
57145.0,,,
57146.0,,,
57147.0,,,
57148.0,,,
57149.0,,,
57150.0,,,
57151.0,,,
57152.0,,,
57153.0,,,
57154.0,,,
57155.0,20.006666250000002,0.40495544073928613,57155.39788958337
57156.0,,,
57157.0,,,
57158.0,,,
57159.0,,,
57160.0,,,
57161.0,,,
57162.0,,,
57163.0,,,
57164.0,,,
57165.0,19.599692750000003,0.649243405656307,57165.297728611054
57166.0,,,
57167.0,,,
57168.0,,,
57169.0,,,
57170.0,,,
57171.0,19.8188615,0.5149765225651208,57171.2753883102
57172.0,,,
57173.0,,,
57174.0,,,
57175.0,,,
57176.0,,,
57177.0,,,
57178.0,,,
57179.0,,,
57180.0,,,
57181.0,,,
57182.0,,,
57183.0,,,
57184.0,,,
57185.0,,,
57186.0,,,
57187.0,,,
57188.0,,,
57189.0,20.469986249999998,0.5699078876787098,57189.35340106198
57190.0,,,
57191.0,,,
57192.0,,,
57193.0,,,
57194.0,,,
57195.0,20.166807000000002,0.3361983085148192,57195.29955206793
57196.0,,,
57197.0,,,
57198.0,,,
57199.0,,,
57200.0,,,
57201.0,,,
57202.0,,,
57203.0,,,
57204.0,,,
57205.0,,,
57206.0,,,
57207.0,,,
57208.0,,,
57209.0,,,
57210.0,,,
57211.0,,,
57212.0,,,
57213.0,,,
57214.0,,,
57215.0,,,
57216.0,,,
57217.0,,,
57218.0,,,
57219.0,,,
57220.0,,,
57221.0,,,
57222.0,,,
57223.0,,,
57224.0,,,
57225.0,,,
57226.0,,,
57227.0,,,
57228.0,,,
57229.0,,,
57230.0,,,
57231.0,,,
57232.0,,,
57233.0,,,
57234.0,,,
57235.0,,,
57236.0,,,
57237.0,,,
57238.0,,,
57239.0,,,
57240.0,,,
57241.0,,,
57242.0,,,
57243.0,,,
57244.0,,,
57245.0,,,
57246.0,,,
57247.0,,,
57248.0,,,
57249.0,,,
57250.0,,,
57251.0,,,
57252.0,,,
57253.0,,,
57254.0,,,
57255.0,,,
57256.0,,,
57257.0,,,
57258.0,,,
57259.0,,,
57260.0,,,
57261.0,,,
57262.0,,,
57263.0,,,
57264.0,,,
57265.0,,,
57266.0,,,
57267.0,,,
57268.0,,,
57269.0,,,
57270.0,,,
57271.0,,,
57272.0,,,
57273.0,,,
57274.0,,,
57275.0,,,
57276.0,,,
57277.0,,,
57278.0,,,
57279.0,,,
57280.0,,,
57281.0,,,
57282.0,,,
57283.0,,,
57284.0,,,
57285.0,,,
57286.0,,,
57287.0,,,
57288.0,,,
57289.0,,,
57290.0,,,
57291.0,,,
57292.0,,,
57293.0,,,
57294.0,,,
57295.0,,,
57296.0,,,
57297.0,,,
57298.0,,,
57299.0,,,
57300.0,,,
57301.0,,,
57302.0,,,
57303.0,,,
57304.0,,,
57305.0,,,
57306.0,,,
57307.0,,,
57308.0,,,
57309.0,,,
57310.0,,,
57311.0,,,
57312.0,,,
57313.0,,,
57314.0,,,
57315.0,,,
57316.0,,,
57317.0,,,
57318.0,,,
57319.0,,,
57320.0,,,
57321.0,,,
57322.0,,,
57323.0,,,
57324.0,,,
57325.0,,,
57326.0,,,
57327.0,,,
57328.0,,,
57329.0,,,
57330.0,,,
57331.0,,,
57332.0,,,
57333.0,,,
57334.0,,,
57335.0,,,
57336.0,,,
57337.0,,,
57338.0,,,
57339.0,,,
57340.0,,,
57341.0,,,
57342.0,,,
57343.0,,,
57344.0,,,
57345.0,,,
57346.0,,,
57347.0,,,
57348.0,,,
57349.0,,,
57350.0,,,
57351.0,,,
57352.0,,,
57353.0,,,
57354.0,,,
57355.0,,,
57356.0,,,
57357.0,,,
57358.0,,,
57359.0,,,
57360.0,,,
57361.0,,,
57362.0,,,
57363.0,,,
57364.0,,,
57365.0,,,
57366.0,,,
57367.0,,,
57368.0,,,
57369.0,,,
57370.0,,,
57371.0,,,
57372.0,,,
57373.0,,,
57374.0,,,
57375.0,,,
57376.0,,,
57377.0,,,
57378.0,,,
57379.0,,,
57380.0,,,
57381.0,,,
57382.0,,,
57383.0,,,
57384.0,,,
57385.0,,,
57386.0,,,
57387.0,,,
57388.0,,,
57389.0,,,
57390.0,,,
57391.0,,,
57392.0,,,
57393.0,,,
57394.0,,,
57395.0,,,
57396.0,,,
57397.0,,,
57398.0,,,
57399.0,,,
57400.0,,,
57401.0,,,
57402.0,,,
57403.0,,,
57404.0,,,
57405.0,,,
57406.0,,,
57407.0,,,
57408.0,,,
57409.0,,,
57410.0,,,
57411.0,,,
57412.0,,,
57413.0,,,
57414.0,,,
57415.0,,,
57416.0,,,
57417.0,,,
57418.0,,,
57419.0,,,
57420.0,,,
57421.0,,,
57422.0,,,
57423.0,,,
57424.0,,,
57425.0,,,
57426.0,19.03715425,0.9631444727492635,57426.4838672744
57427.0,,,
57428.0,,,
57429.0,,,
57430.0,,,
57431.0,,,
57432.0,,,
57433.0,,,
57434.0,,,
57435.0,,,
57436.0,,,
57437.0,,,
57438.0,,,
57439.0,,,
57440.0,,,
57441.0,,,
57442.0,,,
57443.0,,,
57444.0,,,
57445.0,19.304723,0.037572232431557495,57445.518615807276
57446.0,,,
57447.0,,,
57448.0,,,
57449.0,,,
57450.0,,,
57451.0,,,
57452.0,,,
57453.0,,,
57454.0,,,
57455.0,,,
57456.0,,,
57457.0,,,
57458.0,,,
57459.0,,,
57460.0,,,
57461.0,,,
57462.0,,,
57463.0,19.335705,0.4291316410235595,57463.3864373205
57464.0,,,
57465.0,,,
57466.0,,,
57467.0,,,
57468.0,,,
57469.0,,,
57470.0,,,
57471.0,,,
57472.0,,,
57473.0,,,
57474.0,,,
57475.0,,,
57476.0,,,
57477.0,,,
57478.0,,,
57479.0,,,
57480.0,,,
57481.0,,,
57482.0,19.16295775,0.13519379137142096,57482.30446819157
57483.0,,,
57484.0,,,
57485.0,,,
57486.0,,,
57487.0,,,
57488.0,,,
57489.0,,,
57490.0,,,
57491.0,,,
57492.0,,,
57493.0,,,
57494.0,19.414567333333334,0.22503363617579453,57494.373339259364
57495.0,,,
57496.0,,,
57497.0,,,
57498.0,,,
57499.0,,,
57500.0,,,
57501.0,,,
57502.0,,,
57503.0,,,
57504.0,,,
57505.0,,,
57506.0,19.4775915,0.9559193259992753,57506.32847471071
